up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
BIBLIOTHEQUES UNIVERSITAIRES,CHAVANT,6.5581150214,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,CHAVANT,13.660641923099998,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,CHAVANT,4.5535473077,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,CHAVANT,25.5213945162,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,CHAVANT,25.5213945162,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,CHAVANT,33.3960745764,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),CHAVANT,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,CHAVANT,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,CHAVANT,71.21401559019999,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,CHAVANT,48.697073896,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,CHAVANT,18.261402711,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,CHAVANT,42.609939659,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,CHAVANT,3.7568305097,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,CHAVANT,22.5409830584,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,CHAVANT,5.465371782,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,CHAVANT,13.663429455,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,CHAVANT,10.930743564,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,GRAND PRE,8.5071315054,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,GRAND PRE,14.1437335644,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,GRAND PRE,11.973261667,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,GRAND PRE,18.046048207,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,GRAND PRE,6.0153494022,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,GRAND PRE,5.1333957447,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,GRAND PRE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,PERI - BROSSOLETTE,28.076480778600004,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,PERI - BROSSOLETTE,5.0867153993,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,PERI - BROSSOLETTE,12.174268474,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,PERI - BROSSOLETTE,3.0435671185,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,PERI - BROSSOLETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,FLANDRIN - VALMY,3.4700141667,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,FLANDRIN - VALMY,8.5071315054,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,FLANDRIN - VALMY,28.076480778600004,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,FLANDRIN - VALMY,5.0867153993,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,FLANDRIN - VALMY,10.1734307986,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,FLANDRIN - VALMY,18.261402711,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,FLANDRIN - VALMY,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,FLANDRIN - VALMY,2.732685891,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,GUSTAVE RIVET,6.9400283334,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,GUSTAVE RIVET,4.5535473077,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,GUSTAVE RIVET,17.0142630108,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,GUSTAVE RIVET,7.0718667822,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,GUSTAVE RIVET,5.0867153993,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,GUSTAVE RIVET,24.348536948,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,GUSTAVE RIVET,9.1307013555,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,GUSTAVE RIVET,3.0435671185,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,GUSTAVE RIVET,3.7568305097,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,GUSTAVE RIVET,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,VALLIER - DOCTEUR CALMETTE,4.5535473077,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),VALLIER - DOCTEUR CALMETTE,8.3490186441,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,VALLIER - DOCTEUR CALMETTE,21.2156003462,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,VALLIER - DOCTEUR CALMETTE,6.0153494022,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,VALLIER - DOCTEUR CALMETTE,3.0435671185,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,VALLIER - DOCTEUR CALMETTE,18.7841525487,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,VALLIER - DOCTEUR CALMETTE,7.5136610194,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,VALLIER - DOCTEUR CALMETTE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,VALLIER - DOCTEUR CALMETTE,2.732685891,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GABRIEL FAURE,BIBLIOTHEQUES UNIVERSITAIRES,8.1299297699,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,8.1299297699,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,BIBLIOTHEQUES UNIVERSITAIRES,5.4256158176,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,BIBLIOTHEQUES UNIVERSITAIRES,5.4256158176,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,BIBLIOTHEQUES UNIVERSITAIRES,10.6147698432,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),BIBLIOTHEQUES UNIVERSITAIRES,15.922154764799998,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,BIBLIOTHEQUES UNIVERSITAIRES,4.6794134631,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,BIBLIOTHEQUES UNIVERSITAIRES,5.0867153993,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,BIBLIOTHEQUES UNIVERSITAIRES,10.1734307986,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,BIBLIOTHEQUES UNIVERSITAIRES,9.1307013555,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,BIBLIOTHEQUES UNIVERSITAIRES,3.0435671185,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,BIBLIOTHEQUES UNIVERSITAIRES,6.087134237,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,BIBLIOTHEQUES UNIVERSITAIRES,3.7568305097,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CONDILLAC - UNIVERSITES,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HECTOR BERLIOZ - UNIVERSITES,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
NEYRPIC - BELLEDONNE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
PERI - BROSSOLETTE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FLANDRIN - VALMY,GABRIEL FAURE,21.2295396862,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
HOTEL DE VILLE (GRENOBLE),GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
CHAVANT,GABRIEL FAURE,9.3588269262,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GUSTAVE RIVET,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FOCH - FERRIE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - LIBERATION,GABRIEL FAURE,3.0435671185,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - DOCTEUR CALMETTE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
VALLIER - CATANE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
FAUCONNIERE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
GRAND PRE,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
MAS DES ILES,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
LE PRISME,GABRIEL FAURE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GABRIEL FAURE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HECTOR BERLIOZ - UNIVERSITES,CONDILLAC - UNIVERSITES,8.1299297699,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
NEYRPIC - BELLEDONNE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
PERI - BROSSOLETTE,CONDILLAC - UNIVERSITES,10.8512316352,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FLANDRIN - VALMY,CONDILLAC - UNIVERSITES,5.3073849216,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HOTEL DE VILLE (GRENOBLE),CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CHAVANT,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GUSTAVE RIVET,CONDILLAC - UNIVERSITES,5.0867153993,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FOCH - FERRIE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - LIBERATION,CONDILLAC - UNIVERSITES,3.0435671185,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - DOCTEUR CALMETTE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - CATANE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FAUCONNIERE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GRAND PRE,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
MAS DES ILES,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
LE PRISME,CONDILLAC - UNIVERSITES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CONDILLAC - UNIVERSITES,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GABRIEL FAURE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HECTOR BERLIOZ - UNIVERSITES,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
NEYRPIC - BELLEDONNE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
PERI - BROSSOLETTE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FLANDRIN - VALMY,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HOTEL DE VILLE (GRENOBLE),SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CHAVANT,SEYSSINET-PARISET HOTEL DE VILLE,7.0718667822,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GUSTAVE RIVET,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FOCH - FERRIE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - LIBERATION,SEYSSINET-PARISET HOTEL DE VILLE,24.0613976088,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - DOCTEUR CALMETTE,SEYSSINET-PARISET HOTEL DE VILLE,6.0153494022,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - CATANE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FAUCONNIERE,SEYSSINET-PARISET HOTEL DE VILLE,3.7568305097,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GRAND PRE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
MAS DES ILES,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
LE PRISME,SEYSSINET-PARISET HOTEL DE VILLE,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CONDILLAC - UNIVERSITES,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GABRIEL FAURE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HECTOR BERLIOZ - UNIVERSITES,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
NEYRPIC - BELLEDONNE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
PERI - BROSSOLETTE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FLANDRIN - VALMY,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HOTEL DE VILLE (GRENOBLE),MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CHAVANT,MAS DES ILES,7.0718667822,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GUSTAVE RIVET,MAS DES ILES,11.973261667,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FOCH - FERRIE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - LIBERATION,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - DOCTEUR CALMETTE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
VALLIER - CATANE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,MAS DES ILES,5.1333957447,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FAUCONNIERE,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GRAND PRE,MAS DES ILES,14.07406,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
LE PRISME,MAS DES ILES,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CONDILLAC - UNIVERSITES,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
GABRIEL FAURE,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HECTOR BERLIOZ - UNIVERSITES,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
NEYRPIC - BELLEDONNE,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
PERI - BROSSOLETTE,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
FLANDRIN - VALMY,LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
HOTEL DE VILLE (GRENOBLE),LE PRISME,0.0,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
CHAVANT,LE PRISME,21.2156003462,ALL,15H30-18H30,Domicile --> Démarches Administrative|Medecin,tram-c
